result_schema,artifact_schema,contract_id,run_profile,artifact_class,stage_status,run_status,workload,B,K,kind,feature,metric_source,config_fingerprint,selector_fingerprint,validation_samples_fingerprint,code_commit,command,selection_rule,grid_size,fallback_uniform,total_complete_decision_points,effective_decision_points,resolved_config_path,resolved_config_sha256,selector_params_path,selector_params_sha256,selector_validation_samples_path,selector_validation_samples_sha256,generator_summary_path,generator_summary_sha256,Delta,A,W,C,R,delta_SelectorRecall@K,delta_EndToEndRecall@K,delta_TieCoverage@K,delta_NRegret
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,8,8,leave_one_out,A,valid_trace,c737825fae0a92f76bc6b9fc48d661e8d75b6bbc0e1c0c154def6f47a9f711f4,a75b809e3fd6eec9f8274b482ee57e3f2442fccb1cb2a72ef0e8e84f4357dd02,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B8/resolved_config.json,5b1ee0395c7d9ed549fdfa193b44fc36984f86d40ebfc8a23c3ebd7829df99c8,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_params.json,b4227503311a58df954d955324bf3d9a54a246ffff5897fa92f87381abea7b72,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_validation_samples.jsonl,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,dataset/jsonl/finals_v3_official/dedup_pressure/B8/generator_summary.json,6a10380ce432cd0df8012c7a7f6015920bbd99b07b1d0cec32d95e29b1b4eac8,0.2,0.0,0.2,0.3,0.3,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,8,8,leave_one_out,W,valid_trace,c737825fae0a92f76bc6b9fc48d661e8d75b6bbc0e1c0c154def6f47a9f711f4,a75b809e3fd6eec9f8274b482ee57e3f2442fccb1cb2a72ef0e8e84f4357dd02,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B8/resolved_config.json,5b1ee0395c7d9ed549fdfa193b44fc36984f86d40ebfc8a23c3ebd7829df99c8,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_params.json,b4227503311a58df954d955324bf3d9a54a246ffff5897fa92f87381abea7b72,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_validation_samples.jsonl,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,dataset/jsonl/finals_v3_official/dedup_pressure/B8/generator_summary.json,6a10380ce432cd0df8012c7a7f6015920bbd99b07b1d0cec32d95e29b1b4eac8,0.2,0.2,0.0,0.3,0.3,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,8,8,leave_one_out,C,valid_trace,c737825fae0a92f76bc6b9fc48d661e8d75b6bbc0e1c0c154def6f47a9f711f4,a75b809e3fd6eec9f8274b482ee57e3f2442fccb1cb2a72ef0e8e84f4357dd02,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B8/resolved_config.json,5b1ee0395c7d9ed549fdfa193b44fc36984f86d40ebfc8a23c3ebd7829df99c8,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_params.json,b4227503311a58df954d955324bf3d9a54a246ffff5897fa92f87381abea7b72,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_validation_samples.jsonl,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,dataset/jsonl/finals_v3_official/dedup_pressure/B8/generator_summary.json,6a10380ce432cd0df8012c7a7f6015920bbd99b07b1d0cec32d95e29b1b4eac8,0.2,0.2,0.3,0.0,0.3,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,8,8,leave_one_out,R,valid_trace,c737825fae0a92f76bc6b9fc48d661e8d75b6bbc0e1c0c154def6f47a9f711f4,a75b809e3fd6eec9f8274b482ee57e3f2442fccb1cb2a72ef0e8e84f4357dd02,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B8/resolved_config.json,5b1ee0395c7d9ed549fdfa193b44fc36984f86d40ebfc8a23c3ebd7829df99c8,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_params.json,b4227503311a58df954d955324bf3d9a54a246ffff5897fa92f87381abea7b72,dataset/jsonl/finals_v3_official/dedup_pressure/B8/selector_validation_samples.jsonl,a34b9e87412b2cf72e2cf8b60b77c2a2e918679f2a9d0fb3d97333346a02af65,dataset/jsonl/finals_v3_official/dedup_pressure/B8/generator_summary.json,6a10380ce432cd0df8012c7a7f6015920bbd99b07b1d0cec32d95e29b1b4eac8,0.2,0.2,0.3,0.3,0.0,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,16,8,single_feature,Delta,valid_trace,b2c7c0660ae1437ee42e7e8f1842d3a2a78605ff56dbe37c3388be8039995263,e7f62ac40f0a3686d21ab340812c8a5828eadf3d692eced1796567180f88a45c,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B16/resolved_config.json,811929ad4dbbbd7d56b982059cb003bc96ac0d67dc47a14a75c9e54f48a29271,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_params.json,13afbd0d5e394c744736b4851e6c32f838bcf43d8fcabd6ffec230eef5b42819,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_validation_samples.jsonl,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,dataset/jsonl/finals_v3_official/dedup_pressure/B16/generator_summary.json,8461a7f7fdf6025a55a54166be543d1c5625ffd9205b51c039fc87466175d0b7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,16,8,single_feature,A,valid_trace,b2c7c0660ae1437ee42e7e8f1842d3a2a78605ff56dbe37c3388be8039995263,e7f62ac40f0a3686d21ab340812c8a5828eadf3d692eced1796567180f88a45c,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B16/resolved_config.json,811929ad4dbbbd7d56b982059cb003bc96ac0d67dc47a14a75c9e54f48a29271,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_params.json,13afbd0d5e394c744736b4851e6c32f838bcf43d8fcabd6ffec230eef5b42819,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_validation_samples.jsonl,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,dataset/jsonl/finals_v3_official/dedup_pressure/B16/generator_summary.json,8461a7f7fdf6025a55a54166be543d1c5625ffd9205b51c039fc87466175d0b7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,16,8,single_feature,W,valid_trace,b2c7c0660ae1437ee42e7e8f1842d3a2a78605ff56dbe37c3388be8039995263,e7f62ac40f0a3686d21ab340812c8a5828eadf3d692eced1796567180f88a45c,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B16/resolved_config.json,811929ad4dbbbd7d56b982059cb003bc96ac0d67dc47a14a75c9e54f48a29271,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_params.json,13afbd0d5e394c744736b4851e6c32f838bcf43d8fcabd6ffec230eef5b42819,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_validation_samples.jsonl,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,dataset/jsonl/finals_v3_official/dedup_pressure/B16/generator_summary.json,8461a7f7fdf6025a55a54166be543d1c5625ffd9205b51c039fc87466175d0b7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,16,8,single_feature,C,valid_trace,b2c7c0660ae1437ee42e7e8f1842d3a2a78605ff56dbe37c3388be8039995263,e7f62ac40f0a3686d21ab340812c8a5828eadf3d692eced1796567180f88a45c,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B16/resolved_config.json,811929ad4dbbbd7d56b982059cb003bc96ac0d67dc47a14a75c9e54f48a29271,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_params.json,13afbd0d5e394c744736b4851e6c32f838bcf43d8fcabd6ffec230eef5b42819,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_validation_samples.jsonl,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,dataset/jsonl/finals_v3_official/dedup_pressure/B16/generator_summary.json,8461a7f7fdf6025a55a54166be543d1c5625ffd9205b51c039fc87466175d0b7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,16,8,single_feature,R,valid_trace,b2c7c0660ae1437ee42e7e8f1842d3a2a78605ff56dbe37c3388be8039995263,e7f62ac40f0a3686d21ab340812c8a5828eadf3d692eced1796567180f88a45c,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",0,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B16/resolved_config.json,811929ad4dbbbd7d56b982059cb003bc96ac0d67dc47a14a75c9e54f48a29271,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_params.json,13afbd0d5e394c744736b4851e6c32f838bcf43d8fcabd6ffec230eef5b42819,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_validation_samples.jsonl,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,dataset/jsonl/finals_v3_official/dedup_pressure/B16/generator_summary.json,8461a7f7fdf6025a55a54166be543d1c5625ffd9205b51c039fc87466175d0b7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,16,8,leave_one_out,Delta,valid_trace,b2c7c0660ae1437ee42e7e8f1842d3a2a78605ff56dbe37c3388be8039995263,e7f62ac40f0a3686d21ab340812c8a5828eadf3d692eced1796567180f88a45c,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B16/resolved_config.json,811929ad4dbbbd7d56b982059cb003bc96ac0d67dc47a14a75c9e54f48a29271,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_params.json,13afbd0d5e394c744736b4851e6c32f838bcf43d8fcabd6ffec230eef5b42819,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_validation_samples.jsonl,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,dataset/jsonl/finals_v3_official/dedup_pressure/B16/generator_summary.json,8461a7f7fdf6025a55a54166be543d1c5625ffd9205b51c039fc87466175d0b7,0.0,0.2,0.2,0.3,0.3,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,16,8,leave_one_out,A,valid_trace,b2c7c0660ae1437ee42e7e8f1842d3a2a78605ff56dbe37c3388be8039995263,e7f62ac40f0a3686d21ab340812c8a5828eadf3d692eced1796567180f88a45c,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B16/resolved_config.json,811929ad4dbbbd7d56b982059cb003bc96ac0d67dc47a14a75c9e54f48a29271,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_params.json,13afbd0d5e394c744736b4851e6c32f838bcf43d8fcabd6ffec230eef5b42819,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_validation_samples.jsonl,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,dataset/jsonl/finals_v3_official/dedup_pressure/B16/generator_summary.json,8461a7f7fdf6025a55a54166be543d1c5625ffd9205b51c039fc87466175d0b7,0.2,0.0,0.2,0.3,0.3,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,16,8,leave_one_out,W,valid_trace,b2c7c0660ae1437ee42e7e8f1842d3a2a78605ff56dbe37c3388be8039995263,e7f62ac40f0a3686d21ab340812c8a5828eadf3d692eced1796567180f88a45c,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B16/resolved_config.json,811929ad4dbbbd7d56b982059cb003bc96ac0d67dc47a14a75c9e54f48a29271,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_params.json,13afbd0d5e394c744736b4851e6c32f838bcf43d8fcabd6ffec230eef5b42819,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_validation_samples.jsonl,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,dataset/jsonl/finals_v3_official/dedup_pressure/B16/generator_summary.json,8461a7f7fdf6025a55a54166be543d1c5625ffd9205b51c039fc87466175d0b7,0.2,0.2,0.0,0.3,0.3,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,16,8,leave_one_out,C,valid_trace,b2c7c0660ae1437ee42e7e8f1842d3a2a78605ff56dbe37c3388be8039995263,e7f62ac40f0a3686d21ab340812c8a5828eadf3d692eced1796567180f88a45c,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B16/resolved_config.json,811929ad4dbbbd7d56b982059cb003bc96ac0d67dc47a14a75c9e54f48a29271,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_params.json,13afbd0d5e394c744736b4851e6c32f838bcf43d8fcabd6ffec230eef5b42819,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_validation_samples.jsonl,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,dataset/jsonl/finals_v3_official/dedup_pressure/B16/generator_summary.json,8461a7f7fdf6025a55a54166be543d1c5625ffd9205b51c039fc87466175d0b7,0.2,0.2,0.3,0.0,0.3,0.0,0.0,0.0,0.0
capd_finals_v3_stage3_selector_1,capd_finals_v3_0,CAPD-MIC-1.0,official,official,STAGE3_IMPLEMENTED_UNVERIFIED,PASSED,dedup_pressure,16,8,leave_one_out,R,valid_trace,b2c7c0660ae1437ee42e7e8f1842d3a2a78605ff56dbe37c3388be8039995263,e7f62ac40f0a3686d21ab340812c8a5828eadf3d692eced1796567180f88a45c,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,0e51d8193fdf94342faca29e7ca1ed2ef89a6880,scripts/run_capd_stage3_selector.py --repo-root /home/likc/Q-former-for-OS --artifact-root dataset/jsonl/finals_v3_official --workloads canneal streamcluster_pressure dedup_pressure --pool-sizes 8 16 32 64 --output outputs/results/finals_v3_official/stage3_selector,"selector_recall_desc,nregret_asc,uniform_distance,lexicographic",286,False,2654,2,dataset/jsonl/finals_v3_official/dedup_pressure/B16/resolved_config.json,811929ad4dbbbd7d56b982059cb003bc96ac0d67dc47a14a75c9e54f48a29271,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_params.json,13afbd0d5e394c744736b4851e6c32f838bcf43d8fcabd6ffec230eef5b42819,dataset/jsonl/finals_v3_official/dedup_pressure/B16/selector_validation_samples.jsonl,be6e782ede95030d608fe18c8b8dd97be4a9931c07ba24b8d827c41acb055b09,dataset/jsonl/finals_v3_official/dedup_pressure/B16/generator_summary.json,8461a7f7fdf6025a55a54166be543d1c5625ffd9205b51c039fc87466175d0b7,0.2,0.2,0.3,0.3,0.0,0.0,0.0,0.0,0.0
